Timestamp,Latitude,Longitude,Local_X_m,Local_Y_m,Pressure_Depth_m,Linear_Vx_ms,Linear_Vy_ms,Gyro_Heading_Yaw,Satellites_Count,DVL_FOM,Navigation_Drift_m
18:46:40,22.2549676,84.9035307,1.749,1.205,0.18,0.040,0.021,63.6,8,0.0012,2.12
18:46:40,22.2549676,84.9035307,1.751,1.207,0.18,0.047,0.020,63.6,8,0.0000,2.13
18:46:40,22.2549676,84.9035307,1.753,1.207,0.18,0.037,0.002,63.5,8,0.0013,2.13
18:46:40,22.2549676,84.9035307,1.755,1.207,0.18,0.034,0.000,63.5,8,0.0016,2.13
18:46:40,22.2549676,84.9035307,1.757,1.207,0.18,0.041,-0.001,63.5,8,0.0016,2.13
18:46:40,22.2549676,84.9035307,1.759,1.208,0.18,0.043,0.024,63.5,8,0.0014,2.13
18:46:40,22.2549676,84.9035307,1.761,1.209,0.18,0.050,0.023,63.5,8,0.0000,2.14
18:46:40,22.2549676,84.9035307,1.763,1.210,0.18,0.045,0.032,63.4,8,0.0012,2.14
18:46:40,22.2549676,84.9035307,1.766,1.212,0.18,0.048,0.029,63.4,8,0.0012,2.14
18:46:41,22.2549676,84.9035307,1.768,1.213,0.18,0.044,0.020,63.4,8,0.0010,2.14
18:46:41,22.2549676,84.9035307,1.771,1.214,0.18,0.051,0.018,63.5,8,0.0000,2.15
18:46:41,22.2549676,84.9035307,1.773,1.216,0.18,0.042,0.030,63.5,8,0.0013,2.15
18:46:41,22.2549676,84.9035307,1.775,1.217,0.18,0.047,0.028,63.5,8,0.0013,2.15
18:46:41,22.2549676,84.9035307,1.777,1.218,0.18,0.041,0.027,63.6,8,0.0014,2.15
18:46:41,22.2549676,84.9035307,1.779,1.220,0.18,0.039,0.024,63.6,8,0.0014,2.16
18:46:41,22.2549676,84.9035307,1.781,1.221,0.18,0.043,0.023,63.6,8,0.0000,2.16
18:46:41,22.2549676,84.9035307,1.783,1.222,0.18,0.040,0.021,63.6,8,0.0011,2.16
18:46:41,22.2549676,84.9035307,1.785,1.223,0.19,0.040,0.020,63.7,8,0.0014,2.16
18:46:41,22.2549676,84.9035307,1.788,1.224,0.19,0.043,0.019,63.7,8,0.0014,2.17
18:46:41,22.2549676,84.9035307,1.790,1.225,0.19,0.041,0.022,63.7,8,0.0016,2.17
18:46:41,22.2549676,84.9035307,1.792,1.226,0.19,0.044,0.020,63.8,8,0.0000,2.17
18:46:41,22.2549676,84.9035307,1.794,1.227,0.19,0.039,0.021,63.9,8,0.0014,2.17
18:46:41,22.2549676,84.9035307,1.796,1.228,0.19,0.037,0.022,63.9,8,0.0014,2.18
18:46:41,22.2549676,84.9035307,1.798,1.229,0.19,0.040,0.021,64.0,8,0.0014,2.18
18:46:41,22.2549676,84.9035307,1.800,1.230,0.19,0.037,0.021,64.0,8,0.0013,2.18
18:46:41,22.2549676,84.9035307,1.802,1.231,0.19,0.040,0.019,64.1,8,0.0000,2.18
18:46:41,22.2549676,84.9035307,1.803,1.232,0.19,0.038,0.021,64.1,8,0.0014,2.18
18:46:41,22.2549676,84.9035307,1.805,1.234,0.19,0.037,0.021,64.1,8,0.0015,2.19
18:46:42,22.2549676,84.9035307,1.807,1.235,0.19,0.040,0.019,64.1,8,0.0015,2.19
18:46:42,22.2549676,84.9035307,1.809,1.236,0.19,0.037,0.022,64.2,8,0.0016,2.19
18:46:42,22.2549676,84.9035307,1.811,1.237,0.19,0.039,0.020,64.2,8,0.0000,2.19
18:46:42,22.2549676,84.9035307,1.813,1.238,0.19,0.035,0.022,64.3,8,0.0015,2.20
18:46:42,22.2549676,84.9035307,1.815,1.239,0.19,0.038,0.019,64.3,8,0.0014,2.20
18:46:42,22.2549676,84.9035307,1.817,1.240,0.19,0.035,0.020,64.4,8,0.0015,2.20
18:46:42,22.2549676,84.9035307,1.819,1.241,0.19,0.038,0.018,64.4,8,0.0000,2.20
18:46:42,22.2549676,84.9035307,1.820,1.242,0.19,0.032,0.021,64.5,8,0.0014,2.20
18:46:42,22.2549676,84.9035307,1.822,1.243,0.19,0.034,0.023,64.5,8,0.0012,2.21
18:46:42,22.2549676,84.9035307,1.824,1.244,0.19,0.037,0.022,64.6,8,0.0012,2.21
18:46:42,22.2549676,84.9035307,1.825,1.245,0.18,0.034,0.023,64.6,8,0.0014,2.21
18:46:42,22.2549676,84.9035307,1.827,1.246,0.18,0.037,0.022,64.6,8,0.0000,2.21
18:46:42,22.2549676,84.9035307,1.829,1.247,0.18,0.033,0.024,64.6,8,0.0013,2.21
18:46:42,22.2549676,84.9035307,1.831,1.249,0.18,0.037,0.021,64.7,8,0.0013,2.22
18:46:42,22.2549676,84.9035307,1.833,1.250,0.18,0.042,0.020,64.7,8,0.0013,2.22
18:46:42,22.2549676,84.9035307,1.835,1.251,0.18,0.040,0.022,64.6,8,0.0015,2.22
18:46:42,22.2549676,84.9035307,1.837,1.252,0.18,0.046,0.021,64.6,8,0.0000,2.22
18:46:42,22.2549676,84.9035307,1.839,1.253,0.18,0.044,0.023,64.6,8,0.0015,2.23
18:46:42,22.2549676,84.9035307,1.841,1.254,0.18,0.045,0.024,64.5,8,0.0012,2.23
18:46:43,22.2549676,84.9035307,1.844,1.255,0.18,0.040,0.024,64.5,8,0.0012,2.23
18:46:43,22.2549676,84.9035307,1.846,1.256,0.18,0.045,0.023,64.5,8,0.0000,2.23
18:46:43,22.2549676,84.9035307,1.848,1.257,0.18,0.045,0.019,64.4,8,0.0011,2.24
18:46:43,22.2549676,84.9035307,1.850,1.258,0.18,0.050,0.018,64.4,8,0.0011,2.24
18:46:43,22.2549676,84.9035307,1.852,1.259,0.18,0.042,0.002,64.4,8,0.0012,2.24
18:46:43,22.2549676,84.9035307,1.855,1.259,0.18,0.044,-0.000,64.4,8,0.0012,2.24
18:46:43,22.2549676,84.9035307,1.857,1.259,0.18,0.048,-0.002,64.3,8,0.0000,2.24
18:46:43,22.2549676,84.9035307,1.859,1.259,0.18,0.041,0.016,64.3,8,0.0014,2.25
18:46:43,22.2549676,84.9035307,1.861,1.260,0.18,0.045,0.015,64.3,8,0.0014,2.25
18:46:43,22.2549676,84.9035307,1.863,1.261,0.18,0.038,0.021,64.3,8,0.0018,2.25
18:46:43,22.2549676,84.9035307,1.865,1.262,0.18,0.037,0.019,64.2,8,0.0015,2.25
18:46:43,22.2549676,84.9035307,1.867,1.263,0.18,0.041,0.017,64.2,8,0.0000,2.25
18:46:43,22.2549676,84.9035307,1.869,1.264,0.18,0.036,0.015,64.2,8,0.0017,2.26
18:46:43,22.2549676,84.9035307,1.871,1.265,0.18,0.038,0.018,64.2,8,0.0013,2.26
18:46:43,22.2549676,84.9035307,1.873,1.265,0.18,0.042,0.015,64.2,8,0.0013,2.26
18:46:43,22.2549676,84.9035307,1.875,1.266,0.18,0.035,0.018,64.2,8,0.0013,2.26
18:46:43,22.2549676,84.9035307,1.877,1.267,0.18,0.039,0.016,64.2,8,0.0000,2.26
18:46:43,22.2549676,84.9035307,1.878,1.268,0.18,0.033,0.018,64.2,8,0.0012,2.27
18:46:43,22.2549676,84.9035307,1.880,1.269,0.18,0.034,0.020,64.3,8,0.0013,2.27
18:46:43,22.2549676,84.9035307,1.882,1.270,0.18,0.033,0.018,64.3,8,0.0014,2.27
18:46:43,22.2549676,84.9035307,1.884,1.271,0.18,0.038,0.017,64.6,8,0.0000,2.27
18:46:44,22.2549676,84.9035307,1.884,1.272,0.18,0.004,0.026,64.6,8,0.0015,2.27
18:46:44,22.2549676,84.9035307,1.885,1.273,0.18,0.009,0.024,65.1,8,0.0015,2.27
18:46:44,22.2549676,84.9035307,1.885,1.274,0.18,0.001,0.022,65.1,8,0.0015,2.28
18:46:44,22.2549676,84.9035307,1.885,1.275,0.18,0.001,0.018,65.4,8,0.0013,2.28
18:46:44,22.2549676,84.9035307,1.885,1.276,0.18,0.004,0.017,65.4,8,0.0000,2.28
18:46:44,22.2549676,84.9035307,1.885,1.277,0.18,0.001,0.018,65.5,8,0.0013,2.28
18:46:44,22.2549676,84.9035307,1.885,1.278,0.18,0.001,0.016,65.5,8,0.0015,2.28
18:46:44,22.2549676,84.9035307,1.885,1.279,0.18,0.003,0.016,65.5,8,0.0015,2.28
18:46:44,22.2549676,84.9035307,1.885,1.280,0.18,0.000,0.023,65.5,8,0.0013,2.28
18:46:44,22.2549676,84.9035307,1.885,1.281,0.18,0.002,0.024,65.8,8,0.0000,2.28
18:46:44,22.2549676,84.9035307,1.885,1.282,0.18,0.000,0.023,65.8,8,0.0011,2.28
18:46:44,22.2549676,84.9035307,1.886,1.284,0.18,0.000,0.035,65.9,8,0.0010,2.28
18:46:44,22.2549676,84.9035307,1.886,1.285,0.18,0.000,0.036,65.9,8,0.0010,2.28
18:46:44,22.2549676,84.9035307,1.886,1.287,0.18,0.000,0.028,66.0,8,0.0012,2.28
18:46:44,22.2549676,84.9035307,1.886,1.288,0.18,-0.001,0.029,66.0,8,0.0000,2.28
18:46:44,22.2549676,84.9035307,1.885,1.290,0.18,-0.000,0.025,66.1,8,0.0012,2.28
18:46:44,22.2549676,84.9035307,1.885,1.291,0.18,-0.000,0.024,66.1,8,0.0013,2.29
18:46:44,22.2549676,84.9035307,1.885,1.292,0.18,-0.001,0.025,66.3,8,0.0013,2.29
18:46:44,22.2549676,84.9035307,1.885,1.293,0.18,-0.000,0.026,66.4,8,0.0015,2.29
18:46:44,22.2549676,84.9035307,1.885,1.295,0.18,-0.002,0.027,66.4,8,0.0000,2.29
18:46:45,22.2549676,84.9035307,1.885,1.296,0.18,-0.000,0.021,66.4,8,0.0009,2.29
18:46:45,22.2549676,84.9035307,1.885,1.297,0.18,-0.000,0.021,66.5,8,0.0012,2.29
18:46:45,22.2549676,84.9035307,1.885,1.298,0.18,-0.000,0.017,66.6,8,0.0014,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.18,-0.002,0.017,66.6,8,0.0000,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.000,0.002,66.6,8,0.0012,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.002,0.002,66.7,8,0.0012,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.000,0.000,66.7,8,0.0011,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.000,-0.000,66.7,8,0.0011,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.002,-0.000,66.7,8,0.0000,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.000,-0.000,66.7,8,0.0012,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.000,-0.000,66.7,8,0.0012,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.001,-0.000,66.6,8,0.0012,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.001,-0.000,66.6,8,0.0000,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,-0.000,-0.000,66.6,8,0.0013,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,0.000,-0.000,66.5,8,0.0013,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,0.002,0.000,66.5,8,0.0013,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.19,0.000,0.000,66.5,8,0.0014,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.18,0.003,0.000,66.4,8,0.0000,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.18,0.001,0.000,66.3,8,0.0015,2.29
18:46:45,22.2549676,84.9035307,1.885,1.299,0.18,0.001,0.000,66.3,8,0.0014,2.29
18:46:46,22.2549676,84.9035307,1.885,1.299,0.18,0.005,0.001,66.3,8,0.0014,2.29
18:46:46,22.2549676,84.9035307,1.885,1.299,0.18,0.001,0.000,66.3,8,0.0015,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.006,0.001,66.3,8,0.0000,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.001,0.000,66.3,8,0.0012,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.001,0.000,66.3,8,0.0012,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.006,-0.000,66.2,8,0.0012,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.001,-0.000,66.2,8,0.0015,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.006,-0.001,66.2,8,0.0000,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.001,-0.000,66.2,8,0.0016,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.001,-0.000,66.1,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.886,1.299,0.18,0.005,-0.001,66.1,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.001,-0.000,66.1,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.004,-0.001,66.1,8,0.0000,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.000,-0.000,66.0,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.000,-0.000,66.0,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.000,-0.000,66.0,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.002,0.000,66.0,8,0.0000,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.000,0.000,65.9,8,0.0013,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.000,-0.000,65.8,8,0.0014,2.29
18:46:46,22.2549676,84.9035307,1.887,1.299,0.18,0.000,-0.000,65.7,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.887,1.299,0.18,0.003,-0.001,65.7,8,0.0000,2.29
18:46:47,22.2549676,84.9035307,1.887,1.299,0.17,0.001,-0.000,65.5,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.887,1.299,0.17,0.001,-0.000,65.5,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.887,1.299,0.17,0.004,-0.002,65.3,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.887,1.299,0.17,0.001,-0.000,65.3,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.004,-0.003,65.1,8,0.0000,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.001,-0.001,65.1,8,0.0012,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.001,-0.000,65.0,8,0.0010,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.001,-0.000,65.0,8,0.0010,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.004,-0.003,65.0,8,0.0000,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.004,-0.003,64.8,8,0.0015,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.001,-0.000,64.8,8,0.0015,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.003,-0.002,64.8,8,0.0015,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.001,-0.000,64.7,8,0.0017,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.000,-0.000,64.6,8,0.0015,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.002,-0.002,64.6,8,0.0000,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.000,-0.000,64.6,8,0.0014,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.000,-0.000,64.5,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.002,-0.001,64.5,8,0.0013,2.29
18:46:47,22.2549676,84.9035307,1.888,1.299,0.17,0.000,-0.000,64.5,8,0.0015,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.17,0.002,-0.001,64.4,8,0.0000,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.17,0.000,-0.000,64.4,8,0.0014,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.17,0.000,-0.000,64.4,8,0.0014,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.18,0.001,-0.000,64.4,8,0.0014,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.18,0.000,-0.000,64.4,8,0.0010,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.18,0.001,-0.000,64.4,8,0.0000,2.29
18:46:48,22.2549676,84.9035307,1.888,1.298,0.18,0.000,-0.000,64.4,8,0.0010,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.000,-0.000,64.4,8,0.0010,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.000,-0.000,64.4,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.003,-0.000,64.4,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.000,-0.000,64.4,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.004,-0.001,64.3,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.001,-0.000,64.3,8,0.0015,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.004,-0.001,64.2,8,0.0000,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.001,-0.000,64.2,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.001,-0.000,64.1,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.005,-0.002,64.1,8,0.0011,2.29
18:46:48,22.2549676,84.9035307,1.889,1.298,0.18,0.001,-0.000,64.0,8,0.0012,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.005,-0.002,64.0,8,0.0000,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.001,-0.000,63.9,8,0.0011,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.001,-0.000,63.7,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.001,-0.000,63.7,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.004,-0.002,63.7,8,0.0000,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.001,-0.000,63.5,8,0.0011,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.003,-0.002,63.4,8,0.0011,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.4,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.4,8,0.0011,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.002,-0.001,63.3,8,0.0000,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.2,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.001,-0.000,63.2,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.2,8,0.0009,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.1,8,0.0009,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.001,-0.000,63.0,8,0.0000,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.0,8,0.0009,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.18,0.000,-0.000,63.0,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.17,0.001,-0.001,62.9,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.17,0.000,-0.000,62.8,8,0.0010,2.29
18:46:49,22.2549676,84.9035307,1.890,1.298,0.17,0.003,-0.001,62.8,8,0.0000,2.29
18:46:50,22.2549676,84.9035307,1.890,1.298,0.17,0.001,-0.000,62.8,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.298,0.17,0.000,-0.000,62.7,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.298,0.17,0.003,-0.001,62.6,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.298,0.17,0.001,-0.000,62.6,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.004,-0.002,62.6,8,0.0000,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.001,-0.000,62.5,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.001,-0.000,62.4,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.000,-0.000,62.4,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.003,-0.003,62.4,8,0.0000,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.001,-0.000,62.4,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.002,-0.003,62.4,8,0.0010,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.000,-0.001,62.4,8,0.0009,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.000,-0.000,62.3,8,0.0009,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.002,-0.003,62.3,8,0.0000,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.000,-0.000,62.2,8,0.0007,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.000,-0.000,62.2,8,0.0009,2.29
18:46:50,22.2549676,84.9035307,1.891,1.297,0.17,0.001,-0.002,62.2,8,0.0009,2.29
18:46:50,22.2549676,84.9035307,1.891,1.296,0.17,-0.015,-0.026,62.2,8,0.0011,2.29
18:46:50,22.2549676,84.9035307,1.890,1.295,0.17,-0.013,-0.026,62.4,8,0.0000,2.29
18:46:50,22.2549676,84.9035307,1.889,1.293,0.17,-0.039,-0.038,62.4,8,0.0012,2.29
18:46:51,22.2549676,84.9035307,1.886,1.291,0.17,-0.074,-0.055,62.4,8,0.0016,2.29
18:46:51,22.2549676,84.9035307,1.882,1.288,0.17,-0.106,-0.075,63.6,8,0.0018,2.28
18:46:51,22.2549676,84.9035307,1.877,1.284,0.17,-0.094,-0.070,65.5,8,0.0000,2.27
18:46:51,22.2549676,84.9035307,1.872,1.279,0.17,-0.110,-0.103,65.5,8,0.0021,2.27
18:46:51,22.2549676,84.9035307,1.867,1.274,0.17,-0.090,-0.095,65.5,8,0.0021,2.26
18:46:51,22.2549676,84.9035307,1.860,1.268,0.17,-0.130,-0.143,66.9,8,0.0024,2.25
18:46:51,22.2549676,84.9035307,1.854,1.260,0.17,-0.146,-0.211,67.2,8,0.0028,2.24
18:46:51,22.2549676,84.9035307,1.847,1.249,0.17,-0.112,-0.194,67.2,8,0.0000,2.23
18:46:51,22.2549676,84.9035307,1.840,1.239,0.17,-0.151,-0.222,67.2,8,0.0030,2.22
18:46:51,22.2549676,84.9035307,1.833,1.227,0.17,-0.165,-0.263,67.0,8,0.0032,2.21
18:46:51,22.2549676,84.9035307,1.825,1.214,0.18,-0.127,-0.241,66.5,8,0.0032,2.19
18:46:51,22.2549676,84.9035307,1.817,1.201,0.18,-0.170,-0.263,66.5,8,0.0030,2.18
18:46:51,22.2549676,84.9035307,1.809,1.188,0.18,-0.131,-0.237,66.0,8,0.0000,2.16
18:46:51,22.2549676,84.9035307,1.809,1.188,0.18,-0.131,-0.237,66.0,8,0.0034,2.16
18:46:51,22.2549676,84.9035307,1.801,1.174,0.18,-0.168,-0.283,66.0,8,0.0034,2.15
18:46:51,22.2549676,84.9035307,1.792,1.160,0.18,-0.190,-0.272,65.5,8,0.0032,2.14
18:46:51,22.2549676,84.9035307,1.783,1.147,0.17,-0.203,-0.287,65.5,8,0.0035,2.12
18:46:51,22.2549676,84.9035307,1.774,1.133,0.17,-0.169,-0.261,65.1,8,0.0000,2.10
18:46:51,22.2549676,84.9035307,1.764,1.119,0.17,-0.203,-0.274,65.1,8,0.0034,2.09
18:46:51,22.2549676,84.9035307,1.754,1.106,0.17,-0.172,-0.249,64.9,8,0.0034,2.07
18:46:52,22.2549676,84.9035307,1.743,1.092,0.17,-0.232,-0.282,64.9,8,0.0038,2.06
18:46:52,22.2549676,84.9035307,1.721,1.064,0.17,-0.205,-0.268,64.8,8,0.0000,2.02
18:46:52,22.2549676,84.9035307,1.708,1.049,0.17,-0.266,-0.297,64.8,8,0.0043,2.00
18:46:52,22.2549676,84.9035307,1.695,1.035,0.17,-0.260,-0.256,64.8,8,0.0038,1.99
18:46:52,22.2549676,84.9035307,1.683,1.022,0.17,-0.238,-0.240,64.8,8,0.0038,1.97
18:46:52,22.2549676,84.9035307,1.669,1.008,0.17,-0.284,-0.297,64.8,8,0.0044,1.95
18:46:52,22.2549676,84.9035307,1.655,0.994,0.17,-0.264,-0.283,64.8,8,0.0000,1.93
18:46:52,22.2549676,84.9035307,1.641,0.978,0.16,-0.271,-0.309,64.9,8,0.0042,1.91
18:46:52,22.2549676,84.9035307,1.628,0.963,0.16,-0.288,-0.318,65.0,8,0.0045,1.89
18:46:52,22.2549676,84.9035307,1.613,0.947,0.16,-0.271,-0.304,65.0,8,0.0045,1.87
18:46:52,22.2549676,84.9035307,1.599,0.931,0.16,-0.303,-0.319,65.0,8,0.0044,1.85
18:46:52,22.2549676,84.9035307,1.584,0.915,0.16,-0.286,-0.305,65.0,8,0.0000,1.83
18:46:52,22.2549676,84.9035307,1.569,0.899,0.16,-0.303,-0.334,65.0,8,0.0051,1.81
18:46:52,22.2549676,84.9035307,1.554,0.883,0.16,-0.303,-0.295,65.0,8,0.0050,1.79
18:46:52,22.2549676,84.9035307,1.539,0.868,0.16,-0.283,-0.279,65.0,8,0.0050,1.77
18:46:52,22.2549676,84.9035307,1.522,0.854,0.17,-0.357,-0.282,65.0,8,0.0059,1.75
18:46:52,22.2549676,84.9035307,1.504,0.840,0.17,-0.333,-0.268,64.8,8,0.0000,1.72
18:46:52,22.2549676,84.9035307,1.486,0.827,0.17,-0.377,-0.259,64.5,8,0.0051,1.70
18:46:52,22.2549676,84.9035307,1.467,0.814,0.17,-0.364,-0.227,64.5,8,0.0060,1.68
18:46:52,22.2549676,84.9035307,1.450,0.803,0.17,-0.350,-0.224,64.5,8,0.0052,1.66
18:46:53,22.2549676,84.9035307,1.433,0.792,0.17,-0.319,-0.216,64.1,8,0.0000,1.64
18:46:53,22.2549676,84.9035307,1.415,0.782,0.17,-0.369,-0.194,63.6,8,0.0062,1.62
18:46:53,22.2549676,84.9035307,1.397,0.772,0.17,-0.334,-0.191,63.6,8,0.0062,1.60
18:46:53,22.2549676,84.9035307,1.379,0.761,0.17,-0.356,-0.235,63.6,8,0.0046,1.57
18:46:53,22.2549676,84.9035307,1.363,0.749,0.17,-0.262,-0.214,63.0,8,0.0063,1.56
18:46:53,22.2549676,84.9035307,1.351,0.738,0.17,-0.225,-0.214,63.0,8,0.0000,1.54
18:46:53,22.2549676,84.9035307,1.336,0.727,0.17,-0.316,-0.225,63.0,8,0.0045,1.52
18:46:53,22.2549676,84.9035307,1.319,0.716,0.17,-0.366,-0.230,62.5,8,0.0052,1.50
18:46:53,22.2549676,84.9035307,1.302,0.704,0.16,-0.329,-0.232,62.1,8,0.0052,1.48
18:46:53,22.2549676,84.9035307,1.283,0.692,0.16,-0.377,-0.235,62.1,8,0.0050,1.46
18:46:53,22.2549676,84.9035307,1.265,0.680,0.16,-0.339,-0.239,62.9,8,0.0000,1.44
