Timestamp,Latitude,Longitude,Local_X_m,Local_Y_m,Pressure_Depth_m,Linear_Vx_ms,Linear_Vy_ms,Gyro_Heading_Yaw,Satellites_Count,DVL_FOM,Navigation_Drift_m
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.8,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548304,84.8798124,-1.642,-2.097,0.07,0.000,0.000,-12.9,26,0.0001,0.25
13:17:13,22.2548305,84.8798125,-1.636,-2.081,0.07,0.000,0.000,-13.0,26,0.0001,0.24
13:17:13,22.2548305,84.8798125,-1.636,-2.081,0.07,0.000,0.000,-13.0,26,0.0001,0.24
13:17:13,22.2548305,84.8798125,-1.636,-2.081,0.07,0.000,0.000,-13.9,26,0.0001,0.24
13:17:13,22.2548305,84.8798125,-1.636,-2.081,0.07,0.000,0.000,-14.7,26,0.0001,0.24
13:17:13,22.2548305,84.8798125,-1.640,-2.067,0.07,-0.018,0.069,-14.7,26,0.0046,0.24
13:17:13,22.2548307,84.8798125,-1.635,-2.049,0.07,-0.018,0.070,-15.7,26,0.0046,0.23
13:17:13,22.2548307,84.8798125,-1.636,-2.046,0.07,-0.018,0.070,-17.9,26,0.0046,0.23
13:17:14,22.2548307,84.8798125,-1.637,-2.042,0.07,-0.018,0.070,-19.0,26,0.0046,0.23
13:17:14,22.2548307,84.8798125,-1.630,-2.020,0.07,0.019,0.159,-19.0,26,0.0071,0.23
13:17:14,22.2548307,84.8798125,-1.629,-2.012,0.07,0.019,0.159,-20.5,26,0.0071,0.23
13:17:14,22.2548307,84.8798125,-1.628,-2.004,0.07,0.019,0.159,-20.6,26,0.0071,0.23
13:17:14,22.2548307,84.8798125,-1.627,-1.996,0.07,0.019,0.159,-20.1,26,0.0071,0.23
13:17:14,22.2548307,84.8798125,-1.626,-1.988,0.07,0.019,0.159,-20.1,26,0.0000,0.23
13:17:14,22.2548312,84.8798124,-1.621,-1.967,0.07,0.019,0.159,-18.2,26,0.0000,0.20
13:17:14,22.2548312,84.8798124,-1.620,-1.959,0.07,0.019,0.159,-16.9,26,0.0000,0.20
13:17:14,22.2548312,84.8798124,-1.619,-1.951,0.07,0.019,0.159,-15.1,26,0.0000,0.20
13:17:14,22.2548312,84.8798124,-1.645,-1.889,0.07,-0.076,0.352,-15.1,26,0.0046,0.20
13:17:14,22.2548312,84.8798124,-1.649,-1.871,0.07,-0.076,0.352,-10.4,26,0.0046,0.20
13:17:14,22.254832,84.8798123,-1.648,-1.843,0.06,-0.075,0.353,-8.0,27,0.0046,0.17
13:17:14,22.254832,84.8798123,-1.651,-1.825,0.06,-0.075,0.353,-6.0,27,0.0046,0.17
13:17:14,22.254832,84.8798123,-1.671,-1.794,0.06,-0.136,0.405,-6.0,27,0.0045,0.17
13:17:14,22.254832,84.8798123,-1.678,-1.773,0.06,-0.136,0.405,-3.2,27,0.0045,0.17
13:17:14,22.2548322,84.8798127,-1.675,-1.748,0.06,-0.136,0.406,-2.3,27,0.0045,0.17
13:17:14,22.2548322,84.8798127,-1.682,-1.728,0.06,-0.136,0.406,-2.3,27,0.0045,0.17
13:17:14,22.2548322,84.8798127,-1.672,-1.699,0.06,-0.063,0.442,-1.1,27,0.0047,0.17
13:17:14,22.2548322,84.8798127,-1.675,-1.677,0.06,-0.063,0.442,-1.0,27,0.0047,0.17
13:17:14,22.2548322,84.8798127,-1.678,-1.654,0.06,-0.063,0.442,-1.1,27,0.0047,0.17
13:17:15,22.2548322,84.8798127,-1.681,-1.632,0.06,-0.063,0.442,-1.1,27,0.0047,0.17
13:17:15,22.2548322,84.8798127,-1.684,-1.610,0.06,-0.063,0.442,-1.7,27,0.0047,0.17
13:17:15,22.2548322,84.8798127,-1.687,-1.588,0.06,-0.063,0.442,-2.1,27,0.0047,0.17
13:17:15,22.2548322,84.8798127,-1.691,-1.565,0.06,-0.063,0.442,-2.5,27,0.0047,0.17
13:17:15,22.2548316,84.8798135,-1.677,-1.557,0.06,-0.061,0.440,-2.5,27,0.0047,0.32
13:17:15,22.2548316,84.8798135,-1.680,-1.535,0.06,-0.061,0.440,-2.2,27,0.0047,0.32
13:17:15,22.2548316,84.8798135,-1.684,-1.513,0.06,-0.061,0.440,-1.3,27,0.0047,0.32
13:17:15,22.2548316,84.8798135,-1.687,-1.490,0.06,-0.061,0.440,-1.3,27,0.0047,0.32
13:17:15,22.2548316,84.8798135,-1.690,-1.468,0.06,-0.061,0.440,2.3,27,0.0047,0.32
13:17:15,22.2548308,84.8798142,-1.671,-1.473,0.06,-0.057,0.435,4.2,27,0.0047,0.50
13:17:15,22.2548308,84.8798142,-1.674,-1.451,0.06,-0.057,0.435,6.8,27,0.0047,0.50
13:17:15,22.2548308,84.8798142,-1.677,-1.429,0.06,-0.057,0.435,6.8,27,0.0047,0.50
13:17:15,22.2548308,84.8798142,-1.636,-1.365,0.06,0.045,0.536,7.5,27,0.0058,0.50
13:17:15,22.2548308,84.8798142,-1.634,-1.337,0.06,0.045,0.536,8.1,27,0.0058,0.50
13:17:15,22.2548308,84.8798142,-1.632,-1.310,0.06,0.045,0.536,8.1,27,0.0058,0.50
13:17:15,22.2548308,84.8798142,-1.629,-1.284,0.06,0.045,0.536,8.5,27,0.0058,0.50
13:17:15,22.2548308,84.8798142,-1.627,-1.257,0.06,0.045,0.536,8.4,27,0.0000,0.50
13:17:15,22.2548308,84.8798142,-1.625,-1.229,0.06,0.045,0.536,7.9,27,0.0000,0.50
13:17:15,22.2548293,84.8798153,-1.597,-1.260,0.07,0.048,0.530,7.9,27,0.0000,0.88
13:17:15,22.2548293,84.8798153,-1.595,-1.233,0.07,0.048,0.530,7.6,27,0.0000,0.88
13:17:16,22.2548293,84.8798153,-1.584,-1.187,0.07,0.069,0.581,7.4,27,0.0062,0.88
13:17:16,22.2548293,84.8798153,-1.581,-1.158,0.07,0.069,0.581,7.4,27,0.0062,0.88
13:17:16,22.2548276,84.8798162,-1.550,-1.201,0.07,0.071,0.576,7.3,27,0.0062,1.14
13:17:16,22.2548276,84.8798162,-1.546,-1.172,0.07,0.071,0.576,7.8,27,0.0062,1.14
13:17:16,22.2548276,84.8798162,-1.535,-1.136,0.07,0.098,0.601,10.7,27,0.0064,1.14
13:17:16,22.2548276,84.8798162,-1.530,-1.105,0.07,0.098,0.601,10.7,27,0.0064,1.14
13:17:16,22.2548276,84.8798162,-1.525,-1.075,0.07,0.098,0.601,12.9,27,0.0064,1.14
13:17:16,22.2548276,84.8798162,-1.520,-1.045,0.07,0.098,0.601,17.3,27,0.0064,1.14
13:17:16,22.2548276,84.8798162,-1.523,-1.011,0.07,0.066,0.614,17.3,27,0.0063,1.14
13:17:16,22.2548276,84.8798162,-1.520,-0.980,0.07,0.066,0.614,18.9,27,0.0063,1.14
13:17:16,22.2548276,84.8798162,-1.517,-0.949,0.07,0.066,0.614,20.1,27,0.0063,1.14
13:17:16,22.2548255,84.8798171,-1.476,-1.023,0.07,0.104,0.605,21.8,27,0.0108,1.57
13:17:16,22.2548255,84.8798171,-1.470,-0.993,0.07,0.104,0.605,21.8,27,0.0108,1.57
13:17:16,22.2548255,84.8798171,-1.465,-0.962,0.07,0.104,0.605,22.2,27,0.0108,1.57
13:17:16,22.2548255,84.8798171,-1.460,-0.932,0.07,0.104,0.605,22.4,27,0.0108,1.57
13:17:16,22.2548255,84.8798171,-1.438,-0.905,0.07,0.179,0.590,22.1,27,0.0086,1.57
13:17:16,22.254823,84.8798182,-1.398,-0.997,0.07,0.180,0.587,22.1,27,0.0086,1.89
13:17:16,22.254823,84.8798182,-1.389,-0.968,0.07,0.180,0.587,21.9,27,0.0086,1.89
13:17:16,22.254823,84.8798182,-1.380,-0.938,0.07,0.180,0.587,21.4,27,0.0086,1.89
13:17:17,22.254823,84.8798182,-1.364,-0.906,0.07,0.214,0.600,21.4,27,0.0093,1.89
13:17:17,22.254823,84.8798182,-1.353,-0.876,0.07,0.214,0.600,21.2,27,0.0093,1.89
13:17:17,22.254823,84.8798182,-1.342,-0.845,0.07,0.214,0.600,21.0,27,0.0093,1.89
13:17:17,22.254823,84.8798182,-1.332,-0.815,0.07,0.214,0.600,20.7,27,0.0093,1.89
13:17:17,22.254823,84.8798182,-1.319,-0.784,0.07,0.222,0.602,20.7,27,0.0065,1.89
13:17:17,22.254823,84.8798182,-1.308,-0.754,0.07,0.222,0.602,20.5,27,0.0065,1.89
13:17:17,22.2548203,84.879819,-1.269,-0.879,0.07,0.223,0.596,20.4,27,0.0065,2.32
13:17:17,22.2548203,84.879819,-1.258,-0.849,0.07,0.223,0.596,20.3,27,0.0065,2.32
13:17:17,22.2548203,84.879819,-1.246,-0.819,0.07,0.223,0.596,20.3,27,0.0000,2.32
13:17:17,22.2548203,84.879819,-1.235,-0.789,0.07,0.223,0.596,20.2,27,0.0000,2.32
13:17:17,22.2548176,84.8798196,-1.197,-0.928,0.07,0.225,0.583,20.2,27,0.0000,2.58
13:17:17,22.2548176,84.8798196,-1.186,-0.899,0.07,0.225,0.583,20.2,27,0.0000,2.58
13:17:17,22.2548176,84.8798196,-1.173,-0.860,0.07,0.229,0.616,20.1,27,0.0069,2.58
13:17:17,22.2548176,84.8798196,-1.162,-0.829,0.07,0.229,0.616,20.0,27,0.0069,2.58
13:17:17,22.2548176,84.8798196,-1.150,-0.798,0.07,0.229,0.616,20.0,27,0.0069,2.58
13:17:17,22.2548176,84.8798196,-1.139,-0.767,0.07,0.229,0.616,20.0,27,0.0069,2.58
13:17:17,22.2548176,84.8798196,-1.128,-0.735,0.07,0.226,0.617,20.0,27,0.0066,2.58
13:17:17,22.2548176,84.8798196,-1.116,-0.704,0.07,0.226,0.617,19.8,27,0.0066,2.58
13:17:17,22.2548176,84.8798196,-1.105,-0.673,0.07,0.226,0.617,19.8,27,0.0066,2.58
13:17:17,22.2548176,84.8798196,-1.094,-0.642,0.07,0.226,0.617,19.7,27,0.0066,2.58
13:17:18,22.2548147,84.87982,-1.063,-0.815,0.08,0.223,0.612,19.6,27,0.0066,3.03
13:17:18,22.2548147,84.87982,-1.051,-0.784,0.08,0.223,0.612,19.6,27,0.0066,3.03
13:17:18,22.2548147,84.87982,-1.040,-0.753,0.08,0.223,0.612,19.6,27,0.0066,3.03
13:17:18,22.2548147,84.87982,-1.029,-0.722,0.08,0.223,0.612,19.6,27,0.0066,3.03
13:17:18,22.2548117,84.8798202,-1.001,-0.905,0.08,0.223,0.616,19.6,27,0.0083,3.28
13:17:18,22.2548117,84.8798202,-0.989,-0.873,0.08,0.223,0.616,19.5,27,0.0083,3.28
13:17:18,22.2548117,84.8798202,-0.978,-0.842,0.08,0.223,0.616,19.5,27,0.0083,3.28
13:17:18,22.2548117,84.8798202,-0.966,-0.809,0.08,0.226,0.629,19.6,27,0.0068,3.28
13:17:18,22.2548117,84.8798202,-0.955,-0.777,0.08,0.226,0.629,19.6,27,0.0068,3.28
13:17:18,22.2548117,84.8798202,-0.944,-0.745,0.08,0.226,0.629,19.6,27,0.0068,3.28
13:17:18,22.2548117,84.8798202,-0.932,-0.713,0.08,0.226,0.629,19.6,27,0.0068,3.28
13:17:18,22.2548117,84.8798202,-0.921,-0.682,0.08,0.226,0.626,20.0,27,0.0067,3.28
13:17:18,22.2548117,84.8798202,-0.909,-0.651,0.08,0.226,0.626,20.6,27,0.0067,3.28
13:17:18,22.2548087,84.87982,-0.890,-0.865,0.09,0.226,0.618,20.6,27,0.0067,3.68
13:17:18,22.2548087,84.87982,-0.879,-0.833,0.09,0.226,0.618,22.2,27,0.0067,3.68
13:17:18,22.2548087,84.87982,-0.863,-0.801,0.09,0.248,0.625,22.8,27,0.0086,3.68
13:17:18,22.2548087,84.87982,-0.850,-0.769,0.09,0.248,0.625,23.2,27,0.0086,3.68
13:17:18,22.2548058,84.8798197,-0.836,-0.989,0.09,0.248,0.616,23.2,27,0.0086,3.88
13:17:18,22.2548058,84.8798197,-0.824,-0.958,0.09,0.248,0.616,23.7,27,0.0086,3.88
13:17:18,22.2548058,84.8798197,-0.811,-0.927,0.09,0.248,0.616,23.8,27,0.0000,3.88
13:17:19,22.2548058,84.8798197,-0.799,-0.896,0.09,0.248,0.616,23.8,27,0.0000,3.88
13:17:19,22.2548058,84.8798197,-0.786,-0.865,0.09,0.248,0.616,23.9,27,0.0000,3.88
13:17:19,22.2548058,84.8798197,-0.774,-0.834,0.09,0.248,0.616,23.8,27,0.0000,3.88
13:17:19,22.2548058,84.8798197,-0.756,-0.801,0.09,0.266,0.621,23.8,27,0.0068,3.88
13:17:19,22.2548058,84.8798197,-0.742,-0.770,0.09,0.266,0.621,23.6,27,0.0068,3.88
13:17:19,22.2548058,84.8798197,-0.729,-0.739,0.09,0.266,0.621,23.6,27,0.0068,3.88
13:17:19,22.2548029,84.8798195,-0.724,-0.991,0.09,0.266,0.604,23.5,27,0.0068,4.24
13:17:19,22.2548029,84.8798195,-0.710,-0.959,0.09,0.266,0.608,23.5,27,0.0068,4.24
13:17:19,22.2548029,84.8798195,-0.697,-0.929,0.09,0.266,0.608,23.5,27,0.0068,4.24
13:17:19,22.2548029,84.8798195,-0.683,-0.898,0.09,0.266,0.608,23.4,27,0.0068,4.24
13:17:19,22.2548029,84.8798195,-0.670,-0.867,0.09,0.266,0.608,23.4,27,0.0068,4.24
13:17:19,22.2547998,84.8798195,-0.668,-1.125,0.08,0.265,0.606,23.2,27,0.0069,4.46
13:17:19,22.2547998,84.8798195,-0.655,-1.095,0.08,0.265,0.606,23.1,27,0.0069,4.46
13:17:19,22.2547998,84.8798195,-0.642,-1.064,0.08,0.265,0.606,22.9,27,0.0069,4.46
13:17:19,22.2547998,84.8798195,-0.615,-1.039,0.08,0.328,0.582,22.9,27,0.0081,4.46
13:17:19,22.2547998,84.8798195,-0.598,-1.010,0.08,0.328,0.582,22.5,27,0.0081,4.46
13:17:19,22.2547998,84.8798195,-0.582,-0.980,0.08,0.328,0.582,22.4,27,0.0081,4.46
13:17:19,22.2547998,84.8798195,-0.565,-0.951,0.08,0.328,0.582,22.2,27,0.0081,4.46
13:17:19,22.2547998,84.8798195,-0.536,-0.929,0.08,0.388,0.547,22.2,27,0.0150,4.46
13:17:19,22.2547998,84.8798195,-0.516,-0.901,0.08,0.388,0.547,21.8,27,0.0150,4.46
13:17:20,22.2547969,84.8798196,-0.519,-1.187,0.08,0.387,0.536,21.6,27,0.0150,4.75
13:17:20,22.2547969,84.8798196,-0.499,-1.160,0.08,0.387,0.536,21.5,27,0.0150,4.75
13:17:20,22.2547969,84.8798196,-0.469,-1.133,0.08,0.435,0.539,21.5,27,0.0120,4.75
13:17:20,22.2547969,84.8798196,-0.447,-1.106,0.08,0.435,0.539,21.3,27,0.0120,4.75
13:17:20,22.2547941,84.8798196,-0.451,-1.390,0.08,0.434,0.527,21.2,27,0.0120,4.86
13:17:20,22.2547941,84.8798196,-0.429,-1.364,0.08,0.434,0.527,21.2,27,0.0120,4.86
13:17:20,22.2547941,84.8798196,-0.402,-1.335,0.08,0.460,0.536,20.9,27,0.0088,4.86
13:17:20,22.2547941,84.8798196,-0.378,-1.308,0.08,0.460,0.536,20.9,27,0.0088,4.86
13:17:20,22.2547941,84.8798196,-0.355,-1.281,0.08,0.460,0.536,20.8,27,0.0088,4.86
13:17:20,22.2547915,84.8798193,-0.365,-1.568,0.07,0.458,0.521,20.8,27,0.0088,4.99
13:17:20,22.2547915,84.8798193,-0.342,-1.542,0.07,0.458,0.521,20.7,27,0.0000,4.99
13:17:20,22.2547915,84.8798193,-0.319,-1.515,0.07,0.458,0.521,20.7,27,0.0000,4.99
13:17:20,22.2547915,84.8798193,-0.296,-1.489,0.07,0.458,0.521,20.7,27,0.0000,4.99
13:17:20,22.2547915,84.8798193,-0.273,-1.463,0.07,0.458,0.521,20.7,28,0.0000,4.99
13:17:20,22.2547915,84.8798193,-0.243,-1.426,0.07,0.480,0.559,20.6,28,0.0094,4.99
13:17:20,22.2547915,84.8798193,-0.218,-1.397,0.07,0.480,0.559,20.7,28,0.0094,4.99
13:17:20,22.2547915,84.8798193,-0.194,-1.369,0.07,0.480,0.559,20.7,28,0.0094,4.99
13:17:20,22.2547915,84.8798193,-0.170,-1.340,0.07,0.480,0.559,20.8,28,0.0094,4.99
13:17:20,22.254789,84.8798187,-0.185,-1.623,0.07,0.435,0.544,20.8,28,0.0067,5.23
13:17:21,22.254789,84.8798187,-0.163,-1.595,0.07,0.435,0.544,20.8,28,0.0067,5.23
13:17:21,22.254789,84.8798187,-0.141,-1.568,0.07,0.435,0.544,20.9,28,0.0067,5.23
13:17:21,22.2547864,84.8798177,-0.187,-1.867,0.07,0.385,0.560,21.1,28,0.0069,5.32
13:17:21,22.2547864,84.8798177,-0.168,-1.839,0.07,0.385,0.560,21.3,28,0.0069,5.32
13:17:21,22.2547864,84.8798177,-0.148,-1.811,0.07,0.385,0.560,21.3,28,0.0069,5.32
13:17:21,22.2547864,84.8798177,-0.136,-1.779,0.07,0.353,0.575,21.4,28,0.0068,5.32
13:17:21,22.2547864,84.8798177,-0.118,-1.750,0.07,0.353,0.575,21.6,28,0.0068,5.32
13:17:21,22.2547864,84.8798177,-0.100,-1.721,0.07,0.353,0.575,21.7,28,0.0068,5.32
13:17:21,22.2547864,84.8798177,-0.082,-1.692,0.07,0.353,0.575,21.7,28,0.0068,5.32
13:17:21,22.2547864,84.8798177,-0.077,-1.657,0.07,0.295,0.606,21.7,28,0.0069,5.32
13:17:21,22.2547864,84.8798177,-0.062,-1.626,0.07,0.295,0.606,21.9,28,0.0069,5.32
13:17:21,22.254784,84.8798168,-0.116,-1.948,0.08,0.293,0.593,21.9,28,0.0069,5.55
13:17:21,22.254784,84.8798168,-0.101,-1.918,0.08,0.293,0.593,21.9,28,0.0069,5.55
13:17:21,22.254784,84.8798168,-0.089,-1.879,0.08,0.280,0.637,22.0,28,0.0072,5.55
13:17:21,22.254784,84.8798168,-0.075,-1.847,0.08,0.280,0.637,22.1,28,0.0072,5.55
13:17:21,22.254784,84.8798168,-0.061,-1.815,0.08,0.280,0.637,22.1,28,0.0072,5.55
13:17:21,22.2547815,84.8798158,-0.121,-2.136,0.09,0.276,0.621,22.2,28,0.0072,5.66
13:17:21,22.2547815,84.8798158,-0.108,-2.100,0.09,0.273,0.642,22.4,28,0.0072,5.66
13:17:21,22.2547815,84.8798158,-0.094,-2.067,0.09,0.273,0.642,22.4,28,0.0072,5.66
13:17:21,22.2547815,84.8798158,-0.081,-2.035,0.09,0.273,0.642,22.4,28,0.0072,5.66
13:17:22,22.2547815,84.8798158,-0.067,-2.003,0.09,0.273,0.642,22.5,27,0.0072,5.66
13:17:22,22.2547815,84.8798158,-0.053,-1.970,0.09,0.273,0.642,22.6,27,0.0000,5.66
13:17:22,22.2547815,84.8798158,-0.039,-1.938,0.09,0.273,0.642,22.7,27,0.0000,5.66
13:17:22,22.2547815,84.8798158,-0.026,-1.906,0.09,0.273,0.642,22.7,27,0.0000,5.66
13:17:22,22.2547815,84.8798158,-0.013,-1.874,0.09,0.269,0.640,22.7,27,0.0094,5.66
13:17:22,22.2547793,84.8798152,-0.083,-2.215,0.09,0.266,0.625,22.8,27,0.0094,5.87
13:17:22,22.2547793,84.8798152,-0.069,-2.184,0.09,0.266,0.625,22.8,27,0.0094,5.87
13:17:22,22.2547793,84.8798152,-0.056,-2.152,0.09,0.266,0.625,22.8,27,0.0094,5.87
13:17:22,22.2547793,84.8798152,-0.042,-2.119,0.09,0.267,0.631,22.9,27,0.0092,5.87
13:17:22,22.2547777,84.879815,-0.109,-2.446,0.09,0.264,0.619,23.0,27,0.0092,5.80
13:17:22,22.2547777,84.879815,-0.096,-2.415,0.09,0.264,0.619,23.0,27,0.0092,5.80
13:17:22,22.2547777,84.879815,-0.082,-2.384,0.09,0.264,0.619,23.0,27,0.0092,5.80
13:17:22,22.2547777,84.879815,-0.068,-2.349,0.09,0.270,0.632,23.1,27,0.0070,5.80
13:17:22,22.2547777,84.879815,-0.054,-2.317,0.09,0.270,0.632,23.1,28,0.0070,5.80
13:17:22,22.2547777,84.879815,-0.041,-2.285,0.09,0.270,0.632,23.1,28,0.0070,5.80
13:17:22,22.2547777,84.879815,-0.027,-2.255,0.09,0.267,0.626,23.1,28,0.0069,5.80
13:17:22,22.2547777,84.879815,-0.014,-2.223,0.09,0.267,0.626,23.2,28,0.0069,5.80
13:17:22,22.2547777,84.879815,-0.000,-2.192,0.09,0.267,0.626,23.2,28,0.0069,5.80
13:17:22,22.2547765,84.8798152,-0.071,-2.531,0.09,0.264,0.610,23.2,28,0.0069,5.87
13:17:22,22.2547765,84.8798152,-0.057,-2.500,0.09,0.264,0.610,23.3,28,0.0069,5.87
13:17:23,22.2547765,84.8798152,-0.043,-2.468,0.09,0.266,0.617,23.4,28,0.0067,5.87
13:17:23,22.2547765,84.8798152,-0.030,-2.437,0.09,0.266,0.617,23.4,28,0.0067,5.87
13:17:23,22.2547748,84.8798154,-0.095,-2.764,0.08,0.263,0.603,23.5,26,0.0067,5.80
13:17:23,22.2547748,84.8798154,-0.081,-2.732,0.08,0.266,0.609,23.6,26,0.0092,5.80
13:17:23,22.2547748,84.8798154,-0.068,-2.701,0.08,0.266,0.609,23.7,26,0.0092,5.80
13:17:23,22.2547748,84.8798154,-0.054,-2.671,0.08,0.266,0.609,23.7,26,0.0092,5.80
13:17:23,22.2547748,84.8798154,-0.041,-2.640,0.08,0.266,0.609,23.8,26,0.0092,5.80
13:17:23,22.2547748,84.8798154,-0.026,-2.607,0.08,0.274,0.622,23.9,26,0.0088,5.80
13:17:23,22.2547748,84.8798154,-0.012,-2.575,0.08,0.274,0.622,23.9,26,0.0088,5.80
13:17:23,22.2547748,84.8798154,0.002,-2.544,0.08,0.274,0.622,23.9,26,0.0088,5.80
13:17:23,22.2547748,84.8798154,0.016,-2.513,0.08,0.274,0.622,23.9,26,0.0088,5.80
13:17:23,22.2547729,84.8798155,-0.053,-2.856,0.08,0.269,0.604,23.9,26,0.0084,5.94
13:17:23,22.2547729,84.8798155,-0.040,-2.825,0.08,0.269,0.604,24.0,26,0.0084,5.94
13:17:23,22.2547729,84.8798155,-0.026,-2.795,0.08,0.269,0.604,24.0,26,0.0084,5.94
13:17:23,22.2547729,84.8798155,-0.012,-2.764,0.08,0.269,0.604,24.0,26,0.0084,5.94
13:17:23,22.2547729,84.8798155,0.001,-2.734,0.08,0.269,0.604,24.0,26,0.0000,5.94
13:17:23,22.2547711,84.8798154,-0.066,-3.072,0.07,0.264,0.579,24.0,26,0.0000,5.92
13:17:23,22.2547711,84.8798154,-0.053,-3.043,0.07,0.264,0.579,24.1,26,0.0000,5.92
13:17:23,22.2547711,84.8798154,-0.039,-3.010,0.07,0.268,0.596,24.1,26,0.0111,5.92
13:17:24,22.2547711,84.8798154,-0.025,-2.979,0.07,0.268,0.596,24.1,26,0.0111,5.92
13:17:24,22.2547711,84.8798154,-0.012,-2.949,0.07,0.268,0.596,24.0,27,0.0111,5.92
13:17:24,22.2547711,84.8798154,0.002,-2.919,0.07,0.268,0.596,24.0,27,0.0111,5.92
13:17:24,22.2547711,84.8798154,0.015,-2.889,0.07,0.266,0.595,24.0,27,0.0089,5.92
13:17:24,22.2547711,84.8798154,0.028,-2.859,0.07,0.266,0.595,24.0,27,0.0089,5.92
13:17:24,22.2547711,84.8798154,0.042,-2.829,0.07,0.266,0.595,24.0,27,0.0089,5.92
13:17:24,22.2547694,84.8798155,-0.030,-3.182,0.07,0.262,0.576,24.0,27,0.0089,6.02
13:17:24,22.2547694,84.8798155,-0.016,-3.150,0.07,0.264,0.589,24.0,27,0.0089,6.02
13:17:24,22.2547694,84.8798155,-0.002,-3.120,0.07,0.264,0.589,24.0,27,0.0089,6.02
13:17:24,22.2547694,84.8798155,0.011,-3.090,0.07,0.264,0.589,24.0,27,0.0089,6.02
13:17:24,22.254768,84.8798157,-0.055,-3.427,0.07,0.261,0.572,24.0,27,0.0089,5.90
13:17:24,22.254768,84.8798157,-0.042,-3.398,0.07,0.261,0.572,24.0,27,0.0089,5.90
